id,title,about_text,link_url,thumb_url,category_id,author_id,status,post_date,tags,Category (not in DB),Author(not in DB)
286,experiecne freedom,"ExperienceSeries.com www.InfinityList.com Special thanks to: Ossie Khan Roberta Mancino Chris ""Douggs"" McDougall Joby Ogwyn Jeff Nebelkopf Barry Holubeck Other skydivers: Alana Jade Bertram Vicki Allen Jill Grantham Brett Newman Adrian Aquardo Jon DeWet Haas Herbert Aerobatic Pilot: Ben Lappin Chapter 1: Experience Human Flight (vimeo.com/22428395) Chapter 2: Experience Zero Gravity (https://vimeo.com/29017795) Light off - Music up - Full screen!",http://vimeo.com/36778012,http://b.vimeocdn.com/ts/252/459/252459011_1280.jpg,1,1,Active,10/01/2012,,Video,
287,yosemite range of light,"I am a destination visual artist who specializes in photography, timelapse cinematography, & filmmaking. I love to travel, so if you have a project in some far flung location, lets talk. Yosemite National Park, the High Sierra, and the Eastern Sierra are some of the most beautiful places on earth.",http://vimeo.com/40802206,http://b.vimeocdn.com/ts/282/615/282615687_1280.jpg,1,1,Active,10/01/2012,,Video,
288,expereience zero gravity,"ExperienceSeries.com www.InfinityList.com. Ossie Khan Fred Fugen Vince Reffet Steve ""Sparky"" Baich Pepe Cam Lonnie Bissonnette Phil Cave Jade Edaj Alexis Berolatti Alistair Marsh http://www.facebook.com/InfinityList twitter.com/InfinityList Chapter 1: Experience Human Flight (http://vimeo.com/22428395) Chapter 2: Experience Zero Gravity Chapter 3: Experience Freedom (http://vimeo.com/36778012) There are thousands of people that are exploring some of the most beautiful landscapes in the world.",http://vimeo.com/29017795,http://b.vimeocdn.com/ts/194/505/194505568_1280.jpg,1,1,Active,10/01/2012,,Video,
289,afganistan-touch down in flight,"Update: We want to go back to Afghanistan to shoot our first feature documentary ""The Hard Places"". Please support our endeavor on kickstarter and spread the word.",http://vimeo.com/31426899,http://b.vimeocdn.com/ts/243/298/243298790_1280.jpg,1,1,Active,10/01/2012,,Video,
290,the man who lived on his bike,"I love being on a bike, it helps me feel free. I get it from my dad. After days and days of cycling the streets of Montreal, come cold or sun, or even a little frightened, I dedicate this film to him.",http://vimeo.com/35927275,http://b.vimeocdn.com/ts/246/065/246065308_1280.jpg,1,1,Active,10/01/2012,,Video,
291,the making of the carpenter,"The 'Art of Making' series aspires to display and highlight certain people, which go against the spirit of today's pessimism and desperation. They dare to dream and create with zeal and imagination. Armed with passion for knowledge and emotion, they attempt to combine the precision of science with the elegance and resourcefulness of art.",http://vimeo.com/30698649,http://b.vimeocdn.com/ts/212/645/212645621_1280.jpg,1,1,Active,10/01/2012,,Video,
292,ferias no brasil,"Our holidays in brazil. ;) music: El Guincho - Bombay UPDATE: I made a new video in Malaysia, check this out http://vimeo.com/34142337 www.javidevitt.com",http://vimeo.com/20187108,http://b.vimeocdn.com/ts/129/273/129273053_1280.jpg,1,1,Active,10/01/2012,,Video,
293,I look and move,"Stop-motion animation Camera Sony a33/a550 Tamron 17-50/2.8 Soft Apple Motion 5/Final Cut Pro X Every second our planet is spinning you, but you can begin to spin our world yourself. Every day you are able to go ahead in order to be happy and make happy others. Yes, it is not so simple.",http://vimeo.com/31484170,http://b.vimeocdn.com/ts/281/702/281702565_1280.jpg,1,1,Active,10/01/2012,,Video,
294,dream world,"This documentary is about Jason Paul, a free runner that tries to find new ways in his daily life to fulfill his inner needs. On his journey to London he discovers that friendship and companion are essential values in life.",http://vimeo.com/24561491,http://b.vimeocdn.com/ts/161/113/161113452_1280.jpg,1,1,Active,10/01/2012,,Video,
295,avalanche cliff jump,Shot 100% on the HD HERO® camera from GoPro®.http://GoPro.com Matthias Giraud and Stefan Laude capture some of the most incredible content seen by GoPro as they hit the Alps like true heroes skiing the French backcountry while escaping a large avalanche on their tails!,http://vimeo.com/22669590,http://b.vimeocdn.com/ts/146/745/146745133_640.jpg,1,1,Active,10/01/2012,,Video,
296,2 x as powerful in every way,"Shot 100% on the new HD HERO2® camera from ‪http://GoPro.com. The HD HERO2 is the most advanced GoPro camera, yet. To celebrate its release, we traveled the world with some of our favorite athletes, adventurers, and filmmakers to see what we could capture and create with the HD HERO2.",http://vimeo.com/31160843,http://b.vimeocdn.com/ts/219/634/219634573_1280.jpg,1,1,Active,10/01/2012,,Video,
297,hot chicks occupy wall street,"A lot of fantastic media has been created about the ""Occupy"" movement. I was watching one video in particular and commented to a friend, ""Wow, seeing all those super smart hot chicks at the protest makes me want to be there."" He replied, ""Hmmm... Yeah, let's go with that.""",http://vimeo.com/30476100,http://b.vimeocdn.com/ts/204/736/204736529_1280.jpg,1,1,Active,10/01/2012,,Video,
298,big little world,"Visiting my girlfriend, who has made a medical internship on the Seychelles.... *** Music done by myself (c) 2012 GoPro underwater shots by Thomas Zwetti. ENJOY AND THANKS FOR ALL YOUR NICE COMMENTS !!! ;) See you at facebook.com/Paul.Wex.Films *** Check out my new travel clip: https://vimeo.com/51800249",http://vimeo.com/47767166,http://b.vimeocdn.com/ts/435/098/435098391_1280.jpg,1,1,Active,10/01/2012,,Video,
299,zimoun + hannes zweifel,"200 prepared dc-motors, 2000 cardboard elements 70x70cm Zimoun in collaboration with Architect Hannes Zweifel 2011 Dimensions: 15x9x4.5m / 49.2 x 29.5 x 14.7 ft. Exhibition: Contemporary Art Museum MNAC Bucharest, Romania. Curated by Rokolectiv Bucharest. Assisted by Olle Kilström, Anca Stirbacu, Kjell Håften, Sergiu Doroftei, Mihaela Vasile, Filip Airinei, Cosmin Tapu, Dan Tian, Octavian Hrebenciuc, Petre Lungu, Vanessa Gageos and Florian Bürki.",http://vimeo.com/22651405,http://b.vimeocdn.com/ts/154/937/154937042_1280.jpg,1,1,Active,10/01/2012,,Video,
300,near space ballon flight,"We are a group of engineers/designers from San Francisco. This was our second balloon launch on 6/5/2010. Shot with 2 HD Hero cameras from GoPro. Launched from the California coast near Davenport, landed in Crows Landing 70 miles away. Peak altitude 80,000 feet. Acquired GPS, pressure, accelerometer, and temperature data with a Shadowbox.",http://vimeo.com/12488149,http://b.vimeocdn.com/ts/701/790/70179043_640.jpg,1,1,Active,10/01/2012,,Video,
301,black diamond jet team,"Shot using GoPro Hero 2 at 720p60, edited with FCPX",http://vimeo.com/32554444,http://b.vimeocdn.com/ts/220/320/220320409_960.jpg,1,1,Active,10/01/2012,,Video,
302,the ski move/ go pro,"Learn about the new GoPro HD HERO® camera at http://gopro.com. Freestyle skiing radness GoPro style. Shot entirely with the HD HERO camera using GoPro's helmet, chest and handlebar mount clamped onto a ski pole.",http://vimeo.com/7674096,http://b.vimeocdn.com/ts/336/778/33677886_640.jpg,1,1,Active,10/01/2012,,Video,
303,black hole sun,"Update: be sure to check my new film ""urban. mountain. sky"" based on ""black hole sun"", with lots of new, improved and reprocessed scenes here: https://vimeo.com/40969904 ----- IN SEARCH FOR THE DARK NIGHT SKIES IN LIGHT POLLUTED LOCATIONS This Video was featured on NATIONAL GEOGRAPHIC: http://newswatch.nationalgeographic.com/2011/05/26/new-mountain-timelapse-a-soundgarden-of-night-lights/ parts of the footage have been featured in an ESO podcast: ﻿http://www.eso.org/public/announcements/ann11051/ First of all Black Hole Sun is a statement against light pollution and waste of energy - especially in the European alps.",http://vimeo.com/24149087,http://b.vimeocdn.com/ts/160/945/160945234_1280.jpg,1,1,Active,10/01/2012,,Video,
304,racing the end,"On March 17th 2013, The Marathon Crash Race is back! Register at www.wolfpackhustle.com if you want to race and find out more about this event and future races. Registration is free foo and everyone is invited.",http://vimeo.com/23613093,http://b.vimeocdn.com/ts/256/380/256380678_1280.jpg,1,1,Active,10/01/2012,,Video,
305,mary hill freeride 2011,"Every downhill skater knows the event...one of the best, at Maryhill Loops Road close to Goldendale, Washington. Thanks again for putting on another amazing event Deano!",http://vimeo.com/23025122,http://b.vimeocdn.com/ts/149/642/149642692_640.jpg,1,1,Active,10/01/2012,,Video,
306,base jump clip,"Learn about the new GoPro HD HERO® camera at http://gopro.com. Neil Amonson, one of GoPro's more nutball athletes, takes a swan dive in Norway. Yes, this is real...and yes, Neil is awesome. Shot on the new HD Helmet HERO in 960p (1280x960) resolution, with 4:3 aspect ratio, giving you a full 170º angle of view.",http://vimeo.com/6825877,http://b.vimeocdn.com/ts/272/763/27276323_640.jpg,1,1,Active,10/01/2012,,Video,
307,porsche speed,"Hi peoples! We made this film to showcase our CG abilities. We wanted to make the best showcase one can imagine for a new car. We chose the Porsche since we...just..like Porsches! We storyboarded, previzzed, animated and rendered it all in house. Production took 4 weeks, rendering on a 8 core MacPro took 4 months non stop.",http://vimeo.com/2222258,http://b.vimeocdn.com/ts/161/439/16143974_640.jpg,1,1,Active,10/01/2012,,Video,
308,true hd highlights,"Learn about the new GoPro HD HERO® camera at gopro.com. A beautiful display of everything GoPro has to offer. Shot in 1080p, 960p, and 720p at 60fps. Music by: This Will Destroy You",http://vimeo.com/8879661,http://b.vimeocdn.com/ts/425/578/42557878_640.jpg,1,1,Active,10/01/2012,,Video,
309,new york city… A day in the life - ryan sheckler,"Shot 100% with the new Wi-Fi BacPac® on the HD HERO2® camera from http://GoPro.com What would you do with 50 GoPros at the touch of a button? World- renowned skateboarder, Ryan Sheckler, shares his idea: an epic run from the top of the Manhattan Bridge to the storied Lower East Side skate park in New York City.",http://vimeo.com/43402778,http://b.vimeocdn.com/ts/313/463/313463649_1280.jpg,1,1,Active,10/01/2012,,Video,
310,nike chosen sessions - park unveiling,"Nike reveals the Chosen Sessions Park at Silvretta Montafon, Austria. 1ST - 7TH April will see snowboarding take another step into the future as 12 AMs and 3 Chosen video crews ride and compete for the chance to be chosen by the Nike PRO Team at the most progressive snow park ever built.",http://vimeo.com/39478494,http://b.vimeocdn.com/ts/272/361/272361059_1280.jpg,1,1,Active,10/01/2012,,Video,
311,freestyle battle,"http://doctorfilm.ru Movie ""Freestyle Battle"" - largest international slalom contest in Russia, Moscow, 2011 March ""Rollerclub Cup"" This _Freestyle slalom Battle_ disciplines. Оrganizer: http://rollerclub.ru Video: Canon 5D Mark2 + GoPro Music: 300 violin orchestra (ost) flashforward Maker: http://doctorfilm.livejournal.com http://www.facebook.com/doctorfilm Videographer:Alexander Baskakov (doctor) Riders: Kim Sung Jin (Korea), Cheremetieff Igor (fra), Shitov Andrey (rus), Sloboda Martin (Germany), Tsokolov Alexey (rus), Lysenko Kristina (rus), Babiy Anjelika (rus), Ryazantsev Kirill (rus), Boyko Marina (Ukr), Shulhan Alex (Belarus) ..etc.",http://vimeo.com/21357922,http://b.vimeocdn.com/ts/137/331/137331473_640.jpg,1,1,Active,10/01/2012,,Video,
312,"different seasons, same addiction",4 seasons of GoPro shots put in the blender Serve chilled and well shaken ;),http://vimeo.com/36901422,http://b.vimeocdn.com/ts/253/301/253301091_960.jpg,1,1,Active,10/01/2012,,Video,
313,the shadow conspiracy -best 2011,"2011 was a crazy year for us here at Shadow. With so many trips and a ton good edits, there was an overwhelming number of clips to pick from. These are just a few of my personal favorites. A special shout out goes to our fallen friend, Rickey Bates, this one is for you!",http://vimeo.com/34082682,http://b.vimeocdn.com/ts/231/845/231845650_1280.jpg,1,1,Active,10/01/2012,,Video,
314,red bull minidrome,"200 Gigs of footage and 1 week later, here is the official Red Bull Minidrome video. Filmed on 3 x Canon 5Ds, 2 x Canon 7Ds, 3 x Sony EX3s and 3 x GoPro HDs.",http://vimeo.com/11043405,http://b.vimeocdn.com/ts/596/112/59611291_1280.jpg,1,1,Active,10/01/2012,,Video,
315,why we jump,"I wanted to take a new perspective with skydiving, and ask the simple question ""Why Do You Jump"". From jumpers who have made a career from the skydive industry, to some of the best skydivers in the world. Why they jump and how it feels are given a unique insight.",http://vimeo.com/44007931,http://b.vimeocdn.com/ts/305/560/305560191_640.jpg,1,1,Active,10/01/2012,,Video,
316,earth,"Time lapse sequences of photographs taken by the crew of expeditions 28 & 29 onboard the International Space Station from August to October, 2011, who to my knowledge shot these pictures at an altitude of around 350 km. All credit goes to them. HD, refurbished, smoothed, retimed, denoised, deflickered, cut, etc.",http://vimeo.com/32001208,http://b.vimeocdn.com/ts/307/031/307031094_1280.jpg,1,1,Active,10/01/2012,,Video,
317,new lands,"Stevens Pass, WA has had the most extreme swings of emotion in this winter of 2012. This video is a small representation of a few members of our community riding epic powder for our fallen friends.",http://vimeo.com/39210291,http://b.vimeocdn.com/ts/270/346/270346349_960.jpg,1,1,Active,10/01/2012,,Video,
318,5158.3 miles,"On March 17 2012 Jessica and I set out across the country to chase down the colors in our dreams through fields and valleys, around rivers and cities, across mountains and deserts.",http://vimeo.com/40787597,http://b.vimeocdn.com/ts/282/073/282073439_960.jpg,1,1,Active,10/01/2012,,Video,
319,woo-hoo,Fun with the Super Stearman and some GoPro HD Hero 2's,http://vimeo.com/42103375,http://b.vimeocdn.com/ts/292/123/292123358_1280.jpg,1,1,Active,10/01/2012,,Video,
320,banzai pipeline,"Shot 100% on the HD HERO® camera from GoPro®. Learn more at http://www.gopro.com. The first ripping swell of the season hitting Pipeline and GoPro is there. Jamie Sterling, Sion Milosky, and Mikey Bruneau pull into some massive pits with their GoPro HD onboard. Special Thanks to Tyler Harmon, surf photographer.",http://vimeo.com/19489506,http://b.vimeocdn.com/ts/123/560/123560957_640.jpg,1,1,Active,10/01/2012,,Video,
321,jeb corliss and roberta mancino,Shot 100% on the HD HERO® camera from ‪http://GoPro.com. Jeb Corliss and Roberta Mancino share their perspective into the world of proximity wingsuit flying and base jumping with their GoPro cameras. Watch to see onboard footage and personal interviews as they tell their stories of love and near death experiences.,http://vimeo.com/29629657,http://b.vimeocdn.com/ts/198/570/198570449_640.jpg,1,1,Active,10/01/2012,,Video,
322,new york city marathon time lapse,"I ran my 3rd New York City Marathon for Team Fox in support of the Michael J. Fox Foundation for Parkinson's Research on November 6th, 2011 with a GoPro HD Hero 2 camera strapped to my head. The camera took a photo every second to create this time-lapse video, which I edited with Quicktime 7 and Final Cut Pro.",http://vimeo.com/31770118,http://b.vimeocdn.com/ts/214/396/214396258_1280.jpg,1,1,Active,10/01/2012,,Video,
323,the underwater project,"Tech: Canon 7D, Tokina 10-17, SPL Waterhousing, GoPro HD Documenting life below the surface. www.MarkTipple.com www.facebook.com/theunderwaterproject Full length: http://www.vimeo.com/11575356 ""I've always been intrigued by what happens below the surface, like what's happening where we can't see."" While watching the slide-show on Mark's laptop I'm amazed at the detail of this 'other world' that's portrayed with his selection.",http://vimeo.com/11938524,http://b.vimeocdn.com/ts/148/545/148545315_1280.jpg,1,1,Active,10/01/2012,,Video,
324,san francisco in flight,"First off a very special thanks to our pilot Bob Powell. Without him, this project would literally have never gotten off the ground. We shot this June 2, 2011 with 4 cameras. Two GoPro HD Hero cameras were mounted to the exterior of the plane, while myself and second cameraman Chad Janusch operated a Canon T2i and Nikon D7000 inside the cabin.",http://vimeo.com/25443960,http://b.vimeocdn.com/ts/167/522/167522181_1280.jpg,1,1,Active,10/01/2012,,Video,
325,canary sky - tenerife,"""El Cielo de Canarias"" Realizado y producido por Daniel López. www.elcielodecanarias.com Actualización, publicado en: NASA en Astronomy Picture of the Day: http://apod.nasa.gov/apod/ap110516.html National Geographic: https://www.facebook.com/natgeo/posts/110554052365930 Bad Astronomy: http://blogs.discovermagazine.com/badastronomy/2011/05/04/incredibly-impossibly-beautiful-time-lapse-video/ Universe Today: http://www.universetoday.com/85797/dazzling-timelapse-canary-skies/ Escenas tomadas desde Tenerife, a más de 2.000 metros sobre el nivel del mar y a lo largo de un año, para poder captar todos los posibles matices, nubes, estrellas, colores desde un paisaje único y desde uno de los mejores cielos del planeta.",http://vimeo.com/23205323,http://b.vimeocdn.com/ts/150/929/150929128_640.jpg,1,1,Active,10/01/2012,,Video,
326,the most astounding fact,"Subscribe to my YouTube Channel: http://www.youtube.com/user/MaxSchlick?feature=mhee Astrophysicist Dr. Neil DeGrasse Tyson was asked in an interview with TIME magazine, ""What is the most astounding fact you can share with us about the Universe?"" This is his answer. Special thanks to: Reid Gower http://saganseries.com/ Michael Marantz http://vimeo.com/2822787 Carl Sagan http://www.hulu.com/cosmos Neil deGrasse Tyson http://www.facebook.com/neiltyson NASA http://www.nasa.gov/ ...for their inspiration.",http://vimeo.com/38101676,http://b.vimeocdn.com/ts/265/656/265656675_1280.jpg,1,1,Active,10/01/2012,,Video,
